#
#
# US Geological Survey
# retrieved: 2022-01-20 15:10:46 -05:00	(caas01)
#
# The Site File stores location and general information about groundwater,
# surface water, and meteorological sites
# for sites in USA.
#
# File-format description:  http://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: http://waterservices.usgs.gov/rest/Site-Service.html
#
# Contact:   gs-w_support_nwisweb@usgs.gov
#
# The following selected fields are included in this output:
#
#  agency_cd       -- Agency
#  site_no         -- Site identification number
#  station_nm      -- Site name
#  site_tp_cd      -- Site type
#  dec_lat_va      -- Decimal latitude
#  dec_long_va     -- Decimal longitude
#  coord_acy_cd    -- Latitude-longitude accuracy
#  dec_coord_datum_cd -- Decimal Latitude-longitude datum
#  alt_va          -- Altitude of Gage/land surface
#  alt_acy_va      -- Altitude accuracy
#  alt_datum_cd    -- Altitude datum
#  huc_cd          -- Hydrologic unit code
#
agency_cd	site_no	station_nm	site_tp_cd	dec_lat_va	dec_long_va	coord_acy_cd	dec_coord_datum_cd	alt_va	alt_acy_va	alt_datum_cd	huc_cd
USGS	01651730	BEAVERDAM CREEK NEAR CHEVERLY, MD	ST	38.91630556	-76.9343056	S	NAD83	 0.0	0.1	NAVD88	02070010
USGS	0165258850	OXON RUN NEAR WASHINGTON, DC	ST	38.8503905	-76.9599746	S	NAD83				02070010
USGS	01653500	HENSON CREEK AT OXON HILL, MD	ST	38.7878916	-76.9780304	S	NAD83	 62	 10	NGVD29	02070010
USGS	01653600	PISCATAWAY CREEK AT PISCATAWAY, MD	ST	38.70577778	-76.9661944	S	NAD83	 7.63	.01	NAVD88	02070010
USGS	01653625	TINKERS CREEK AT PISCATAWAY, MD	ST	38.7140045	-76.9708077	S	NAD83				02070010
USGS	01653650	PISCATAWAY CREEK NEAR S PISCATAWAY, MD	ST	38.6987271	-76.98636359	S	NAD83				02070010
USGS	01657900	MATTAWOMAN CREEK NEAR WALDORF, MD	ST	38.65289559	-76.8649708	S	NAD83				02070011
USGS	01657998	OLD WOMANS RUN NEAR POMONKEY, MD	ST	38.59533889	-77.0473611	S	NAD83	 56	1.6	NAVD88	02070011
USGS	01658000	MATTAWOMAN CREEK NEAR POMONKEY, MD	ST	38.59613889	-77.05602778	S	NAD83	 39.76	.01	NAVD88	02070011
USGS	01658300	REEDER RUN AT CHICAMUXEN, MD	ST	38.53289828	-77.2272026	S	NAD83				02070011
USGS	01660650	MILL RUN AT WELCOME, MD	ST	38.48289996	-77.084143	S	NAD83				02070011
USGS	01660740	PORT TOBACCO CREEK NEAR MARSHALLS CORNER, MD	ST	38.54289828	-77.017475	S	NAD83				02070011
USGS	01660745	HOGHOLE RUN AT MARSHALLS CORNER, MD	ST	38.5367873	-77.04414229	S	NAD83	 105	 10	NGVD29	02070011
USGS	0166074520	HOGHOLE RUN TRIBUTARY NEAR PORT TOBACCO, MD	ST	38.5267876	-77.0424755	S	NAD83	 65	 10	NGVD29	02070011
USGS	0166074540	HOGHOLE RUN AT PORT TOBACCO, MD	ST	38.5203989	-77.03691979	S	NAD83	 35	 10	NGVD29	02070011
USGS	01660900	WOLF DEN BRANCH NEAR CEDARVILLE, MD	ST	38.6415072	-76.8169137	S	NAD83				02070011
USGS	01660905	ZEKIAH SWAMP RUN NEAR MALCOLM, MD	ST	38.6145635	-76.8327473	S	NAD83				02070011
USGS	01660910	ZEKIAH SWAMP RUN AT BRYANTOWN, MD	ST	38.5609539	-76.8541363	S	NAD83				02070011
USGS	01660920	ZEKIAH SWAMP RUN NEAR NEWTOWN, MD	ST	38.4905833	-76.9270833	S	NAD83	 34.05	 .1	NAVD88	02070011
USGS	01660930	CLARK RN NR BEL ALTON, MD	ST	38.47262279	-76.95580598	S	NAD83				02070011
USGS	01660950	GILBERT SWAMP RUN NEAR OLIVERS SHOP, MD	ST	38.45512359	-76.87274759	S	NAD83				02070011
USGS	01661000	CHAPTICO CREEK AT CHAPTICO, MD	ST	38.37929264	-76.7819116	S	NAD83	 15	 10	NGVD29	02070011
USGS	01661050	ST CLEMENTS CREEK NEAR CLEMENTS, MD	ST	38.33330556	-76.725	S	NAD83	 5.45	.01	NAVD88	02070011
USGS	01661200	BROOKS RUN NEAR HOLLYWOOD, MD	ST	38.33262567	-76.598292	S	NAD83				02070011
USGS	01661300	MCINTOSH RUN AT TINTOP HILL, MD	ST	38.33401489	-76.6321827	S	NAD83				02070011
USGS	01661350	MCINTOSH RUN NEAR LEONARDTOWN, MD	ST	38.30405556	-76.6565556	S	NAD83	0	1.6	NAVD88	02070011
USGS	01661410	GLEBE RUN AT LEONARDTOWN, MD	ST	38.28484899	-76.6182934	S	NAD83				02070011
USGS	01661430	GLEBE BRANCH AT VALLEY LEE, MD	ST	38.1945711	-76.519955	S	NAD83				02070011
USGS	01661500	ST MARYS RIVER AT GREAT MILLS, MD	ST	38.24175	-76.5036667	S	NAD83	 6.86	.01	NAVD88	02070011
USGS	03075200	SANDY SPRING RUN AT GNEGY CHURCH, MD	ST	39.2695498	-79.4703294	S	NAD83				05020006
USGS	03075250	YOUGHIOGHENY RIVER AT US 219 NEAR REDHOUSE, MD	ST	39.29454804	-79.3850465	S	NAD83				05020006
USGS	03075340	YOUGHIOGHENY R AT UNDERWOOD RD NR CRELLIN, MD	ST	39.36398838	-79.4622708	S	NAD83				05020006
USGS	03075350	CHERRY CREEK NEAR CRELLIN, MD	ST	39.36843256	-79.4542147	S	NAD83				05020006
USGS	03075400	LAUREL RUN AT CRELLIN, MD	ST	39.38454265	-79.4733818	S	NAD83				05020006
USGS	03075450	LITTLE YOUGHIOGHENY RIVER TRIB. AT DEER PARK, MD	ST	39.41037467	-79.3497647	S	NAD83				05020006
USGS	03075475	LITTLE YOUGHIOGHENY RIVER AT LOCH LYNN HEIGHTS, MD	ST	39.39843087	-79.36948798	S	NAD83				05020006
USGS	03075495	L YOUGHIOGHENY R AT 3RD ST AT OAKLAND, MD	ST	39.4053748	-79.40615608	S	NAD83				05020006
USGS	03075500	YOUGHIOGHENY RIVER NEAR OAKLAND, MD	ST	39.4215833	-79.42363889	1	NAD83	 2353.14	 .1	NAVD88	05020006
USGS	03075550	HERRINGTON CR AT HERRINGTON MANOR RD NR OAKLAND,MD	ST	39.46342675	-79.4444895	S	NAD83				05020006
USGS	03075600	TOLIVER RUN TRIBUTARY NEAR HOYES RUN, MD	ST	39.49425835	-79.4203212	S	NAD83				05020006
USGS	03075670	MUDDY CREEK NR CRANESVILLE, WV	ST	39.52481175	-79.48143369	U	NAD83				05020006
USGS	03075700	MUDDY CREEK AT SWALLOW FALLS STATE PARK, MD	ST	39.50148015	-79.4186543	S	NAD83				05020006
USGS	03075750	SOUTH FORK PAWN RUN NEAR THAYERVILLE, MD	ST	39.4739822	-79.34059648	S	NAD83				05020006
USGS	03075755	NORTH FORK PAWN RUN NEAR THAYERVILLE, MD	ST	39.4745377	-79.3408743	S	NAD83				05020006
USGS	03075780	PAWN RUN ABOVE MOUTH NEAR THAYERVILLE, MD	ST	39.47037138	-79.3244848	S	NAD83				05020006
USGS	03075800	POLAND RUN NEAR SWANTON, MD	ST	39.48641667	-79.2766111	1	NAD83	 2480	 10	NGVD29	05020006
USGS	03075825	NORTH GLADE RUN NEAR SWANTON, MD	ST	39.5070833	-79.2516667	S	NAD83	 2460.41	.15	NAVD88	05020006
USGS	03075848	ARROWHEAD RUN NEAR THAYERVILLE, MD	ST	39.4998141	-79.3350403	S	NAD83				05020006
USGS	03075850	ARROWHEAD RUN AT THAYERVILLE, MD	ST	39.50275	-79.3271944	S	NAD83	 2461.88	0.1	NAVD88	05020006
USGS	03075855	MEADOW MOUNTAIN RUN NEAR THAYERVILLE, MD	ST	39.5295352	-79.2567035	S	NAD83				05020006
USGS	03075860	MEADOW MOUNTAIN RUN ABV MOUTH NEAR THAYERVILLE, MD	ST	39.5220355	-79.2694819	S	NAD83				05020006
USGS	03075865	MEADOW MOUNTAIN RUN ABV TRIB NEAR THAYERVILLE, MD	ST	39.517869	-79.2836492	S	NAD83				05020006
USGS	03075867	MEADOW MOUNTAIN TRIBUTARY NEAR THAYERVILLE, MD	ST	39.51731344	-79.287816	S	NAD83				05020006
USGS	03075870	MEADOW MOUNTAIN RUN AT MOUTH NEAR THAYERVILLE, MD	ST	39.5159246	-79.2867049	S	NAD83				05020006
USGS	03075900	CHERRY CREEK NEAR MCHENRY, MD	ST	39.5389787	-79.3150387	S	NAD83	 2472	1.6	NAVD88	05020006
USGS	03075905	CHERRY CREEK AT STATE PARK ROAD NEAR MCHENRY, MD	ST	39.538	-79.3157778	1	NAD83	 2465.0	 .1	NAVD88	05020006
USGS	03075930	DEEP CREEK LAKE TRIBUTARY NEAR MCHENRY, MD	ST	39.5550887	-79.3500395	S	NAD83				05020006
USGS	03075958	GRAVELLY RUN ABOVE MOUTH NEAR MCHENRY, MD	ST	39.5423117	-79.3422618	S	NAD83				05020006
USGS	03075960	GRAVELLY RUN NEAR MCHENRY, MD	ST	39.53786749	-79.344762	S	NAD83				05020006
USGS	03075985	NORTH FORK RED RUN NEAR THAYERVILLE, MD	ST	39.4900923	-79.3572635	S	NAD83				05020006
USGS	03075987	SOUTH FORK RED RUN NEAR THAYERVILLE, MD	ST	39.489259	-79.357819	S	NAD83				05020006
USGS	03075990	RED RUN NEAR THAYERVILLE, MD	ST	39.49703627	-79.3700416	S	NAD83				05020006
USGS	03076010	DEEP CREEK LAKE OUTFLOW, MD	ST	39.5089798	-79.4053203	S	NAD83	 2373	1.6	NAVD88	05020006
USGS	03076100	YOUGHIOGHENY RIVER AT HOYES, MD	ST	39.52580556	-79.41075	S	NAD83	 2017.47	.01	NAVD88	05020006
USGS	03076500	YOUGHIOGHENY RIVER AT FRIENDSVILLE, MD	ST	39.6536111	-79.4083056	S	NAD83	 1486.82	 .1	NAVD88	05020006
USGS	03076505	YOUGHIOGHENY RIVER TRIBUTARY NEAR FRIENDSVILLE, MD	ST	39.66341535	-79.4280952	S	NAD83				05020006
USGS	03076580	SOUTH BRANCH BEAR CREEK NEAR ACCIDENT, MD	ST	39.61091907	-79.3336488	S	NAD83				05020006
USGS	03076590	SOUTH BRANCH BEAR CREEK NEAR FRIENDSVILLE, MD	ST	39.6531385	-79.3847607	S	NAD83				05020006
USGS	03076600	BEAR CREEK AT FRIENDSVILLE, MD	ST	39.65613889	-79.3941111	S	NAD83	 1550.83	 .1	NAVD88	05020006
USGS	03076700	BUFFALO RUN NEAR FRIENDSVILLE, MD	ST	39.68888889	-79.42138889	S	NAD83	 1511.72	.01	NAVD88	05020006
USGS	03076800	MILL RUN AT MINERAL SPRING, MD	ST	39.70894444	-79.3643611	1	NAD83	 1539.19	.01	NAVD88	05020006
USGS	03077700	NORTH BRANCH CASSELMAN RIVER TRIB. AT FOXTOWN, MD	ST	39.63286304	-79.2430896	S	NAD83				05020006
USGS	03077900	NORTH BRANCH CASSELMAN RIVER AT BEVANSVILLE, MD	ST	39.65725	-79.20388889	1	NAD83	 2319	 10	NAVD88	05020006
USGS	03077920	NORTH BRANCH CASSELMAN RIVER AT CASSELMAN, MD	ST	39.6712222	-79.1855556	1	NAD83	 2172	 10	NAVD88	05020006
USGS	03077925	NORTH BRANCH CASSELMAN RIVER NEAR GRANTSVILLE, MD	ST	39.668973	-79.1783646	S	NAD83				05020006
USGS	03077940	SOUTH BRANCH CASSELMAN RIVER NEAR BITTINGER, MD	ST	39.60175384	-79.2044779	S	NAD83				05020006
USGS	03077945	SOUTH BRANCH CASSELMAN RIVER AT JENNINGS, MD	ST	39.6498072	-79.1816984	S	NAD83				05020006
USGS	03077946	SOUTH BRANCH CASSELMAN RIVER AT BEVANSVILLE, MD	ST	39.6558611	-79.1808611	1	NAD83	 2167	 10	NAVD88	05020006
USGS	03077950	SOUTH BRANCH CASSELMAN RIVER NEAR GRANTSVILLE, MD	ST	39.6681397	-79.1780869	S	NAD83				05020006
USGS	03077955	CASSELMAN RIVER AT CASSELMAN, MD	ST	39.6753611	-79.1711111	1	NAD83	 2157	 10	NAVD88	05020006
USGS	03077975	BIG SHADE RUN AT GRANTSVILLE, MD	ST	39.68675009	-79.1672529	S	NAD83	 2161	1.6	NAVD88	05020006
USGS	03077990	CASSELMAN RIVER AT I-68 AT GRANTSVILLE, MD	ST	39.69563889	-79.1398611	1	NAD83	2113	1.6	NAVD88	05020006
USGS	03078000	CASSELMAN RIVER AT GRANTSVILLE, MD	ST	39.70219444	-79.13638889	S	NAD83	 2088.56	 .1	NAVD88	05020006
USGS	380430075331101	TOWN BRANCH NEAR POCOMOKE CITY, MD	ST	38.0748	-75.553025	H	NAD83	 25	  5	NAVD88	02080111
USGS	380459075304601	PILCHARD CREEK NEAR POCOMOKE CITY, MD	ST	38.08331944	-75.51348889	H	NAD83	 25	  5	NAVD88	02080111
USGS	380906075105201	RAPID DEPLOYMENT GAGE AT ASSATEAGUE STATE PARK, MD	ST	38.1515833	-75.1810556	1	NAD83	 0	1.5	NAVD88	02040303
USGS	381152075392801	LONG BROUGHTON BRANCH NEAR PRINCESS ANNE, MD	ST	38.19769444	-75.6576667	T	NAD83	 20	  5	NAVD88	02080110
USGS	381541076330301	UNNAMED TRIB TO ST MARY'S LAKE NEAR CALLAWAY, MD	ST	38.2615	-76.5508333	1	NAD83	 75	 10	NGVD29	02070011
USGS	381655075404901	BARKLEY BRANCH NEAR FRUITLAND, MD	ST	38.28181944	-75.6802	H	NAD83	 9	  5	NAVD88	02080110
USGS	381710075122601	NEWPORT CREEK NEAR IRONSHIRE, MD	ST	38.28605556	-75.2070833	1	NAD83	 5	  5	NGVD29	02040303
USGS	381848075113701	BOTTLE BRANCH AT GERMANTOWN, MD	ST	38.3134722	-75.1937222	1	NAD83	 5	  5	NGVD29	02040303
USGS	381848076421901	ST CLEMENTS BAY TRIBUTARY NEAR CLEMENTS, MD	ST	38.31325	-76.7053611	T	NAD83	 38	 10	NGVD29	02070011
USGS	382034075093801	ROADSIDE DITCH TO MUD CREEK TRIB NEAR BERLIN, MD	ST	38.34286389	-75.1606611	H	NAD83	 5	  5	NAVD88	02040303
USGS	382100076322101	Unnamed Trib. to Patuxant R. nr Hollywood, MD	ST	38.3498472	-76.5390222	1	NAD83				02060006
USGS	382403075123301	MIDDLE BRANCH AT SHOWELL, MD	ST	38.40080556	-75.20925	1	NAD83	 5	  5	NGVD29	02040303
USGS	382444075355403	Little Burnt Branch	ST	38.41233938	-75.5979808	S	NAD83				02080110
USGS	382514077115301	Nanjemoy Creek at Grayton, MD	ST	38.42041667	-77.1980556	1	NAD83	 10	  5	NGVD29	02070011
USGS	382522077124801	Nanjemoy Creek near Grayton, MD	ST	38.42288889	-77.2132222	1	NAD83	 20	  5	NGVD29	02070011
USGS	382549075204102	TILE DRAIN SOUTH AT DAVIS D AT CAREYTOWN, MD	ST	38.430393	-75.3443599	S	NAD83				02080111
USGS	382549075204103	TILE DRAIN NORTH AT DAVIS D AT CAREYTOWN,MD	ST	38.430393	-75.3443599	S	NAD83				02080111
USGS	382713077134601	Beaverdam Creek at Nanjemoy, MD	ST	38.45369444	-77.2294444	1	NAD83	 60	  5	NGVD29	02070011
USGS	382714077090201	Nanjemoy Creek near Ironsides, MD	ST	38.4539722	-77.15063889	1	NAD83	 0	  5	NGVD29	02070011
USGS	382727077122301	Hancock Run at Nanjemoy, MD	ST	38.4574722	-77.2064167	1	NAD83	 60	  5	NGVD29	02070011
USGS	382857077005801	Wills Branch near Port Tobacco, MD	ST	38.4824722	-77.0162222	1	NAD83	 10	  5	NGVD29	02070011
USGS	383009077013404	UNNAMED TRB TO PORT TOBACCO CR NR PORT TOBACCO, MD	ST	38.5026111	-77.02613889	1	NAD83	 2	  5	NGVD29	02070011
USGS	383023077021202	UNNAMED TRIB TO HOGHOLE RUN NEAR PORT TABACCO, MD	ST	38.50641667	-77.0368611	1	NAD83	 140	 10	NGVD29	02070011
USGS	383026077014701	Hoghole Run tributary at Port Tobacco, MD	ST	38.50738889	-77.0298611	S	NAD83				02070011
USGS	383027077013204	Port Tobacco Creek trib at Port Tobacco, MD	ST	38.50744444	-77.0255556	1	NAD83	 2	  5	NGVD29	02070011
USGS	383043077014201	PT-14	ST	38.5118611	-77.0282222	1	NAD83	 9	  5	NGVD29	02070011
USGS	383115077005001	Port Tobacco Cr. trib (MD-6) nr Port Tobacco, MD	ST	38.5207222	-77.01388889	1	NAD83	 30	  5	NGVD29	02070011
USGS	383133077002501	Tributary to Port Tobacco Creek near Port Tobacco	ST	38.52577778	-77.00702778	1	NAD83	 55	  5	NGVD29	02070011
USGS	383148076315701	PARKER CREEK TRIBUTARY NEAR PORT REPUBLIC, MD	ST	38.5301361	-76.5326083	H	NAD83				02060004
USGS	383150076591101	Port Tobacco Creek tributary near La Plata, MD	ST	38.53052778	-76.9864722	1	NAD83	 120	 10	NGVD29	02070011
USGS	383156077005401	PORT TOBACCO CREEK NEAR PORT TOBACCO, MD	ST	38.5323333	-77.0156667	1	NAD83	 30	  5	NGVD29	02070011
USGS	383218075523801	CHICAMACOMICO RIVER TRIBUTARY NEAR CAMBRIDGE, MD	ST	38.53819444	-75.8770833	T	NAD83	 25	  5	NAVD88	02080110
USGS	383317075561001	EDNA 2530	ST	38.5548396	-75.9357698	S	NAD83	 20	  5	NGVD29	02080110
USGS	383345076525101	UNNAMED TRIBUTARY TO PINEY BRANCH AT GARDNER, MD	ST	38.56252778	-76.8809556	T	NAD83				02070011
USGS	383403076585001	Jennie Run at Lyons Corner, MD	ST	38.56738889	-76.9804444	1	NAD83	 180	 10	NGVD29	02070011
USGS	383443077093801	Unnamed Trib to Mattawoman Cr. at Marbury, MD	ST	38.57851667	-77.16046389	S	NAD83				02070011
USGS	383455076591301	Port Tobacco Creek near Lyons Corner, MD	ST	38.582	-76.9868611	1	NAD83	 140	  5	NGVD29	02070011
USGS	383520076502501	ZEKIAH SWAMP RUN NEAR ST CHARLES, MD	ST	38.589	-76.84038889	1	NAD83	 12	  5	NGVD29	02070011
USGS	384532076563001	PEA HILL BRANCH AT CAMP SPRINGS, MD	ST	38.75885	-76.941775	S	NAD83	 140	 10	NGVD29	02070010
USGS	384539076590101	HUNTERS MILL BRANCH TRIBUTARY NEAR FRIENDLY, MD	ST	38.76081389	-76.9835333	S	NAD83				02070010
USGS	384610075485001	WOLFPIT BRANCH TRIBUTARY NEAR FEDERALSBURG, MD	ST	38.76944444	-75.81388889	S	NAD83	 50	  5	NAVD88	02080109
USGS	384724076540401	PAYNES BRANCH AT CLINTON, MD	ST	38.78986944	-76.901025	H	NAD83	 205	5.0	NGVD29	02070010
USGS	384801076085101	HUNTING CREEK NEAR UNIONVILLE, MD	ST	38.8002083	-76.1475417	H	NAD83	 5	 10	NGVD29	02060002
USGS	384821076411201	GALLOWAY CREEK NEAR WAYSONS CORNER, MD	ST	38.8059333	-76.6867444	H	NAD83	 50	 20	NGVD29	02060006
USGS	384844076470801	FEDERAL SPRING AT UPPER MARLBORO, MD	ST	38.8122333	-76.7855917	T	NAD83	 90	 10	NGVD29	02060006
USGS	385001076545801	UNNAMED TRIB TO HENSON CREEK AT SUITLAND, MD	ST	38.8334833	-76.9161222	T	NAD83	 185	 10	NGVD29	02070010
USGS	385231076481301	SOUTHWEST BRANCH NEAR LARGO, MD	ST	38.8753611	-76.803575	1	NAD83	 55	 10	NGVD29	02060006
USGS	385328076481001	WESTERN BRANCH 2 NEAR KOLBES CORNER, MD	ST	38.891	-76.8026667	1	NAD83	 70	 10	NGVD29	02060006
USGS	385329076335801	BLUEJAY BRANCH NEAR SOUTH RIVER, MD	ST	38.8914111	-76.5660111	H	NAD83	 15	 15	NGVD29	02060004
USGS	385406076475001	NORTHEAST BRANCH AT KOLBES CORNER, MD	ST	38.90166667	-76.7972222	S	NAD83	 70	 10	NGVD29	02060006
USGS	385406076575001	Northeast Br at Kolbes Corner, MD	ST	38.90166667	-76.7925	M	NAD83				02070010
USGS	385408076440601	COLLINGTON BRANCH AT BOWIE, MD	ST	38.90219444	-76.7349167	1	NAD83	 75	 10	NGVD29	02060006
USGS	385543076404701	UNNAMED TRIBUTARY TO PATUXENT RIVER NEAR BOWIE, MD	ST	38.92858056	-76.67968889	T	NAD83	 35	 10	NGVD29	02060006
USGS	385605076490701	LOTTSFORD BRANCH NEAR GLENARDEN, MD	ST	38.93475	-76.81852778	1	NAD83	 90	 10	NGVD29	02060006
USGS	385723076504701	Bald Hill Branch at Lanham, MD	ST	38.9565	-76.84627778	1	NAD83				02060006
USGS	385723076574701	BALD MILL BRANCH AT LANHAM, MD	ST	38.9565	-76.84627778	1	NAD83	 110	 10	NGVD29	02060006
USGS	385833075582101	BLOCKSTON BRANCH TRIBUTARY NEAR HILLSBORO, MD	ST	38.9758333	-75.9725	S	NAD83	 30	 10	NGVD29	02060005
USGS	385911076470901	HORSEPEN BRANCH AT BOWIE, MD	ST	38.986375	-76.7859472	1	NAD83				02060006
USGS	385913077134301	COST31, MD	ST	38.98694444	-77.2286111	S	NAD83				02070010
USGS	385917076304701	ANNAPOLIS MALL BASIN, ANNAPOLIS MD	ST	38.98816724	-76.5127393	S	NAD83	 54	 10	NGVD29	02060004
USGS	385920077134501	COST39, MD	ST	38.98888889	-77.2291667	S	NAD83				02070010
USGS	385929077131501	COST28, MD	ST	38.99138889	-77.2208333	S	NAD83				02070010
USGS	385929077142101	COST22, MD	ST	38.99138889	-77.2391667	S	NAD83				02070010
USGS	385936077135501	COST27, MD	ST	38.9933333	-77.2319444	S	NAD83				02070010
USGS	385939077142801	COST21, MD	ST	38.99416667	-77.2411111	S	NAD83				02070010
USGS	385947075584401	BLOCKSTON BRANCH TRIBUTARY NEAR CENTREVILLE, MD	ST	38.99645155	-75.9785202	H	NAD83	 50	 10	NGVD29	02060005
USGS	390032077142201	COST8, MD	ST	39.00888889	-77.2394444	S	NAD83				02070010
USGS	390323076493601	NORTHWEST BORDER STREAM, MD	ST	39.05638889	-76.8266667	S	NAD83				02070010
USGS	390330076492901	PWRC MAINTENANCE SEEP, MD	ST	39.0583333	-76.8247222	S	NAD83				02070010
USGS	390407076495301	PATUXENT R. AT BALT.-WASH. PARKWAY	ST	39.06872016	-76.8310832	S	NAD83				02060006
USGS	390412076394201	UNNAMED TRIBUTARY TO JABEZ BRANCH AT GAMBRILLS, MD	ST	39.07	-76.6616667	S	NAD83				02060004
USGS	390430075482003	UNNAMED DITCH NEAR MELVILLE CROSSROADS, MD	ST-DCH	39.0751127	-75.8052116	S	NAD83	 55.	  5	NGVD29	02060005
USGS	390548076500901	PATUXENT R. AT RTE 198	ST	39.09677527	-76.8346947	S	NAD83				02060006
USGS	390621076503001	PATUXENT R. AT RTE 1	ST	39.10594178	-76.84136159	S	NAD83				02060006
USGS	390640076511301	PATUXENT RIVER AT RTE 216	ST	39.11121945	-76.8533064	S	NAD83				02060006
USGS	390656076522701	Patuxent River near Laurel, MD	ST	39.11566378	-76.8738625	S	NAD83				02060006
USGS	390748076382701	EAST PARK CENTER BASIN, GLEN BURNIE MD	ST	39.1301088	-76.64052229	S	NAD83	 65	 10	NGVD29	02060004
USGS	390918077312201	WHITES FERRY, POTOMAC MARYLAND	ST	39.155	-77.52277778	5	NAD83				02070008
USGS	391309076404601	UNNAMED TRIB TO PATAPSCO RIVER NEAR PATAPSCO, MD	ST	39.21923056	-76.67933889	T	NAD83	 12	 10	NGVD29	02060003
USGS	391357076395001	PATAPSCO RIVER TRIBUTARY AT HALETHORPE, MD	ST	39.23248889	-76.6638833	H	NAD83				02060003
USGS	391524079242501	WILSON TIP AMD NR WILSON MD	ST	39.25677257	-79.4067151	S	NAD83	 2520	 10	NGVD29	02070002
USGS	391524079242502	WILSON TIP AMD P NR WILSON MD	ST	39.25677257	-79.4067151	S	NAD83	 2520	 10	NGVD29	02070002
USGS	391531079243201	SAND RN AB WILSON NR WILSON MD	ST	39.2587169	-79.4086597	S	NAD83	 2510	 10	NGVD29	02070002
USGS	391624077325301	Potomac River Bed above Point of Rocks	ST	39.2733333	-77.5480556	S	NAD83				02070008
USGS	391748075544201	KE Bf 186	ST	39.29666667	-75.9116667	F	NAD83	 62.15	 .1	NAVD88	02060002
USGS	391806076175201	One	ST	39.30177519	-76.2805115	S	NAD83	 5.28	.01	NGVD29	02060003
USGS	391813075575201	KE Be 191	ST	39.30372205	-75.9641092	F	NAD83	 66.60	 .1	NAVD88	02060002
USGS	391813075575203	KE Be 193	ST	39.30372205	-75.9641092	F	NAD83	 66.81	 .1	NAVD88	02060002
USGS	391819075545802	KE Bf 185	ST	39.30527778	-75.9161111	F	NAD83	 76.85	 .1	NAVD88	02060002
USGS	391830075562601	KE Be 202	ST	39.3084444	-75.94021929	F	NAD83	 60.99	 .1	NAVD88	02060002
USGS	391835076203301	CI-SW-12	ST	39.30983045	-76.3421801	S	NAD83				02060003
USGS	391837076203001	CI-SW-13	ST	39.310386	-76.3413468	S	NAD83				02060003
USGS	391837076203702	CI-SW-11D	ST	39.310386	-76.3432913	S	NAD83				02060003
USGS	391839075574804	180-SW	ST	39.31094447	-75.9629982	S	NAD83				02060002
USGS	391839076203101	CI-SW-14	ST	39.31094157	-76.3416245	S	NAD83				02060003
USGS	391842076202801	CI-SW-16	ST	39.3117749	-76.34079119	S	NAD83				02060003
USGS	391845075551101	KE Be 213	ST	39.31261115	-75.919385	F	NAD83	 78.43	 .1	NAVD88	02060002
USGS	391847076203101	CI-SW-15	ST	39.31316378	-76.3416246	S	NAD83				02060003
USGS	391849075561603	KE Be 209	ST	39.3137223	-75.9374415	F	NAD83	 69.57	 .1	NAVD88	02060002
USGS	391853076195401	CI-SW-10	ST	39.31483049	-76.33134648	S	NAD83				02060003
USGS	391910076203101	CI-SW-09	ST	39.31955266	-76.3416246	S	NAD83				02060003
USGS	391911076201701	CI-SW-08	ST	39.31983045	-76.3377356	S	NAD83				02060003
USGS	391913076211401	CI-SW-17	ST	39.3203859	-76.3535694	S	NAD83				02060003
USGS	391914075584201	KE Be 187	ST	39.32066697	-75.977999	F	NAD83	 77.5	 .1	NAVD88	02060002
USGS	391915076211301	CI-SW-03	ST	39.32094149	-76.3532917	S	NAD83				02060003
USGS	391925075575201	KE Be 197	ST	39.32372259	-75.9641095	F	NAD83	 76.79	 .1	NAVD88	02060002
USGS	391928076203401	CI-SW-18	ST	39.32455264	-76.342458	S	NAD83				02060003
USGS	391929076200401	CI-SW-07	ST	39.32483046	-76.3341244	S	NAD83				02060003
USGS	391931076213401	CI-SW-02	ST	39.32538589	-76.3591252	S	NAD83				02060003
USGS	391932076202201	CI-SW-19	ST	39.32566377	-76.33912459	S	NAD83				02060003
USGS	391933076202401	CI-SW-06	ST	39.32594154	-76.3396802	S	NAD83				02060003
USGS	391935076203801	CI-SW-05	ST	39.32649708	-76.34356918	S	NAD83				02060003
USGS	391936076213001	CI-SW-20	ST	39.32677479	-76.35801409	S	NAD83				02060003
USGS	391937076212701	CI-SW-21	ST	39.32705257	-76.3571807	S	NAD83				02060003
USGS	391938076203801	CI-SW-04	ST	39.3273304	-76.34356919	S	NAD83				02060003
USGS	391938076212101	CI-SW-01	ST	39.32733035	-76.355514	S	NAD83				02060003
USGS	391941075570101	KE Be 198	ST	39.32805556	-75.95027778	F	NAD83	 76.22	 .1	NAVD88	02060002
USGS	392035076205401	GQ-SW-05	ST	39.34316368	-76.3480139	S	NAD83				02060003
USGS	392042076173801	WATSON CREEK, APG (WC1)	ST	39.3451084	-76.2935677	S	NAD83				02060003
USGS	392042076173802	WATSON CREEK, APG (WC2)	ST	39.3451084	-76.2935677	S	NAD83				02060003
USGS	392042076173803	WATSON CREEK, APG (WC3)	ST	39.3451084	-76.2935677	S	NAD83				02060003
USGS	392042076201301	GQ-SW-03	ST	39.34510818	-76.33662468	S	NAD83				02060003
